5	3	5	8	carbSynthe_1126
5	3	5	10	carbSynthe_1126
5	3	5	12	carbSynthe_1126
6	3	3	2	carbSynthe_1129
6	3	3	4	carbSynthe_1129
6	3	3	6	carbSynthe_1129
6	3	5	2	carbSynthe_1129
6	3	5	4	carbSynthe_1129
6	3	5	6	carbSynthe_1129
6	4	3	2	carbSynthe_1130
6	4	3	4	carbSynthe_1130
6	4	3	6	carbSynthe_1130
6	4	5	2	carbSynthe_1130
6	4	5	4	carbSynthe_1130
6	4	5	6	carbSynthe_1130
6	2	7	7	carbSynthe_1132
6	2	7	9	carbSynthe_1132
6	2	7	11	carbSynthe_1132
6	2	9	7	carbSynthe_1132
6	2	9	9	carbSynthe_1132
6	2	9	11	carbSynthe_1132
8	1	7	7	carbSynthe_1135
8	1	7	9	carbSynthe_1135
8	1	7	11	carbSynthe_1135
8	1	9	7	carbSynthe_1135
8	1	9	9	carbSynthe_1135
8	1	9	11	carbSynthe_1135
8	4	2	1	carbSynthe_1136
8	4	2	3	carbSynthe_1136
8	4	2	5	carbSynthe_1136
8	4	4	1	carbSynthe_1136
8	4	4	3	carbSynthe_1136
8	4	4	5	carbSynthe_1136
3	3	3	8	carbSynthe_1142
3	3	3	10	carbSynthe_1142
3	3	3	12	carbSynthe_1142
3	3	5	8	carbSynthe_1142
3	3	5	10	carbSynthe_1142
3	3	5	12	carbSynthe_1142
3	4	3	8	carbSynthe_1143
3	4	3	10	carbSynthe_1143
3	4	3	12	carbSynthe_1143
3	4	5	8	carbSynthe_1143
3	4	5	10	carbSynthe_1143
3	4	5	12	carbSynthe_1143
2	3	3	8	carbSynthe_1144
2	3	3	10	carbSynthe_1144
2	3	3	12	carbSynthe_1144
2	3	5	8	carbSynthe_1144
2	3	5	10	carbSynthe_1144
2	3	5	12	carbSynthe_1144
2	4	3	8	carbSynthe_1145
2	4	3	10	carbSynthe_1145
2	4	3	12	carbSynthe_1145
2	4	5	8	carbSynthe_1145
2	4	5	10	carbSynthe_1145
2	4	5	12	carbSynthe_1145
1	3	3	8	carbSynthe_1146
1	3	3	10	carbSynthe_1146
1	3	3	12	carbSynthe_1146
1	3	5	8	carbSynthe_1146
1	3	5	10	carbSynthe_1146
1	3	5	12	carbSynthe_1146
1	4	3	8	carbSynthe_1147
1	4	3	10	carbSynthe_1147
1	4	3	12	carbSynthe_1147
1	4	5	8	carbSynthe_1147
1	4	5	10	carbSynthe_1147
1	4	5	12	carbSynthe_1147
8	1	2	1	carbSynthe_1148
8	1	2	3	carbSynthe_1148
8	1	2	5	carbSynthe_1148
8	1	4	1	carbSynthe_1148
8	1	4	3	carbSynthe_1148
8	1	4	5	carbSynthe_1148
8	2	2	1	carbSynthe_1149
8	2	2	3	carbSynthe_1149
8	2	2	5	carbSynthe_1149
8	2	4	1	carbSynthe_1149
8	2	4	3	carbSynthe_1149
8	2	4	5	carbSynthe_1149
7	1	2	1	carbSynthe_1150
7	1	2	3	carbSynthe_1150
7	1	2	5	carbSynthe_1150
7	1	4	1	carbSynthe_1150
7	1	4	3	carbSynthe_1150
7	1	4	5	carbSynthe_1150
7	2	2	1	carbSynthe_1151
7	2	2	3	carbSynthe_1151
7	2	2	5	carbSynthe_1151
7	2	4	1	carbSynthe_1151
7	2	4	3	carbSynthe_1151
7	2	4	5	carbSynthe_1151
6	1	2	1	carbSynthe_1152
6	1	2	3	carbSynthe_1152
6	1	2	5	carbSynthe_1152
6	1	4	1	carbSynthe_1152
6	1	4	3	carbSynthe_1152
6	1	4	5	carbSynthe_1152
6	2	2	1	carbSynthe_1153
6	2	2	3	carbSynthe_1153
6	2	2	5	carbSynthe_1153
6	2	4	1	carbSynthe_1153
6	2	4	3	carbSynthe_1153
6	2	4	5	carbSynthe_1153
5	1	2	1	carbSynthe_1154
5	1	2	3	carbSynthe_1154
5	1	2	5	carbSynthe_1154
5	1	4	1	carbSynthe_1154
5	1	4	3	carbSynthe_1154
5	1	4	5	carbSynthe_1154
5	2	2	1	carbSynthe_1155
5	2	2	3	carbSynthe_1155
5	2	2	5	carbSynthe_1155
5	2	4	1	carbSynthe_1155
5	2	4	3	carbSynthe_1155
5	2	4	5	carbSynthe_1155
4	1	2	1	carbSynthe_1157
4	1	2	3	carbSynthe_1157
4	1	2	5	carbSynthe_1157
4	1	4	1	carbSynthe_1157
4	1	4	3	carbSynthe_1157
4	1	4	5	carbSynthe_1157
4	2	2	1	carbSynthe_1158
4	2	2	3	carbSynthe_1158
4	2	2	5	carbSynthe_1158
4	2	4	1	carbSynthe_1158
4	2	4	3	carbSynthe_1158
4	2	4	5	carbSynthe_1158
3	1	2	1	carbSynthe_1159
3	1	2	3	carbSynthe_1159
3	1	2	5	carbSynthe_1159
3	1	4	1	carbSynthe_1159
3	1	4	3	carbSynthe_1159
3	1	4	5	carbSynthe_1159
3	2	2	1	carbSynthe_1160
3	2	2	3	carbSynthe_1160
3	2	2	5	carbSynthe_1160
3	2	4	1	carbSynthe_1160
3	2	4	3	carbSynthe_1160
3	2	4	5	carbSynthe_1160
8	3	2	1	carbSynthe_1161
8	3	2	3	carbSynthe_1161
8	3	2	5	carbSynthe_1161
8	3	4	1	carbSynthe_1161
8	3	4	3	carbSynthe_1161
8	3	4	5	carbSynthe_1161
7	3	2	1	carbSynthe_1163
7	3	2	3	carbSynthe_1163
7	3	2	5	carbSynthe_1163
7	3	4	1	carbSynthe_1163
7	3	4	3	carbSynthe_1163
7	3	4	5	carbSynthe_1163
7	4	2	1	carbSynthe_1164
7	4	2	3	carbSynthe_1164
7	4	2	5	carbSynthe_1164
7	4	4	1	carbSynthe_1164
7	4	4	3	carbSynthe_1164
7	4	4	5	carbSynthe_1164
6	3	2	1	carbSynthe_1165
6	3	2	3	carbSynthe_1165
6	3	2	5	carbSynthe_1165
6	3	4	1	carbSynthe_1165
6	3	4	3	carbSynthe_1165
6	3	4	5	carbSynthe_1165
6	4	2	1	carbSynthe_1166
6	4	2	3	carbSynthe_1166
6	4	2	5	carbSynthe_1166
6	4	4	1	carbSynthe_1166
6	4	4	3	carbSynthe_1166
6	4	4	5	carbSynthe_1166
5	3	2	1	carbSynthe_1167
5	3	2	3	carbSynthe_1167
5	3	2	5	carbSynthe_1167
5	3	4	1	carbSynthe_1167
5	3	4	3	carbSynthe_1167
5	3	4	5	carbSynthe_1167
5	4	2	1	carbSynthe_1168
5	4	2	3	carbSynthe_1168
5	4	2	5	carbSynthe_1168
5	4	4	1	carbSynthe_1168
5	4	4	3	carbSynthe_1168
5	4	4	5	carbSynthe_1168
7	2	6	8	carbSynthe_1169
7	2	6	10	carbSynthe_1169
7	2	6	12	carbSynthe_1169
7	2	8	8	carbSynthe_1169
7	2	8	10	carbSynthe_1169
7	2	8	12	carbSynthe_1169
4	3	2	1	carbSynthe_1170
4	3	2	3	carbSynthe_1170
4	3	2	5	carbSynthe_1170
4	3	4	1	carbSynthe_1170
4	3	4	3	carbSynthe_1170
4	3	4	5	carbSynthe_1170
6	4	6	8	carbSynthe_1171
6	4	6	10	carbSynthe_1171
6	4	6	12	carbSynthe_1171
6	4	8	8	carbSynthe_1171
6	4	8	10	carbSynthe_1171
6	4	8	12	carbSynthe_1171
3	4	2	1	carbSynthe_1175
3	4	2	3	carbSynthe_1175
3	4	2	5	carbSynthe_1175
3	4	4	1	carbSynthe_1175
3	4	4	3	carbSynthe_1175
3	4	4	5	carbSynthe_1175
8	2	2	2	carbSynthe_1176
8	2	2	4	carbSynthe_1176
8	2	2	6	carbSynthe_1176
8	2	4	2	carbSynthe_1176
8	2	4	4	carbSynthe_1176
8	2	4	6	carbSynthe_1176
7	1	2	2	carbSynthe_1177
7	1	2	4	carbSynthe_1177
7	1	2	6	carbSynthe_1177
7	1	4	2	carbSynthe_1177
7	1	4	4	carbSynthe_1177
7	1	4	6	carbSynthe_1177
7	2	2	2	carbSynthe_1178
7	2	2	4	carbSynthe_1178
7	2	2	6	carbSynthe_1178
7	2	4	2	carbSynthe_1178
7	2	4	4	carbSynthe_1178
7	2	4	6	carbSynthe_1178
6	1	2	2	carbSynthe_1179
6	1	2	4	carbSynthe_1179
6	1	2	6	carbSynthe_1179
6	1	4	2	carbSynthe_1179
6	1	4	4	carbSynthe_1179
6	1	4	6	carbSynthe_1179
6	2	2	2	carbSynthe_1180
6	2	2	4	carbSynthe_1180
6	2	2	6	carbSynthe_1180
6	2	4	2	carbSynthe_1180
6	2	4	4	carbSynthe_1180
6	2	4	6	carbSynthe_1180
5	1	2	2	carbSynthe_1181
5	1	2	4	carbSynthe_1181
5	1	2	6	carbSynthe_1181
5	1	4	2	carbSynthe_1181
5	1	4	4	carbSynthe_1181
5	1	4	6	carbSynthe_1181
3	1	2	2	carbSynthe_1182
3	1	2	4	carbSynthe_1182
3	1	2	6	carbSynthe_1182
3	1	4	2	carbSynthe_1182
3	1	4	4	carbSynthe_1182
3	1	4	6	carbSynthe_1182
3	2	2	2	carbSynthe_1183
3	2	2	4	carbSynthe_1183
3	2	2	6	carbSynthe_1183
3	2	4	2	carbSynthe_1183
3	2	4	4	carbSynthe_1183
3	2	4	6	carbSynthe_1183
8	3	2	2	carbSynthe_1184
8	3	2	4	carbSynthe_1184
8	3	2	6	carbSynthe_1184
8	3	4	2	carbSynthe_1184
8	3	4	4	carbSynthe_1184
8	3	4	6	carbSynthe_1184
8	4	2	2	carbSynthe_1185
8	4	2	4	carbSynthe_1185
8	4	2	6	carbSynthe_1185
8	4	4	2	carbSynthe_1185
8	4	4	4	carbSynthe_1185
8	4	4	6	carbSynthe_1185
4	4	2	1	carbSynthe_1186
4	4	2	3	carbSynthe_1186
4	4	2	5	carbSynthe_1186
4	4	4	1	carbSynthe_1186
4	4	4	3	carbSynthe_1186
4	4	4	5	carbSynthe_1186
3	3	2	1	carbSynthe_1187
3	3	2	3	carbSynthe_1187
3	3	2	5	carbSynthe_1187
3	3	4	1	carbSynthe_1187
3	3	4	3	carbSynthe_1187
3	3	4	5	carbSynthe_1187
5	2	2	2	carbSynthe_1188
5	2	2	4	carbSynthe_1188
5	2	2	6	carbSynthe_1188
5	2	4	2	carbSynthe_1188
5	2	4	4	carbSynthe_1188
5	2	4	6	carbSynthe_1188
4	1	2	2	carbSynthe_1189
4	1	2	4	carbSynthe_1189
4	1	2	6	carbSynthe_1189
4	1	4	2	carbSynthe_1189
4	1	4	4	carbSynthe_1189
4	1	4	6	carbSynthe_1189
4	2	2	2	carbSynthe_1190
4	2	2	4	carbSynthe_1190
4	2	2	6	carbSynthe_1190
4	2	4	2	carbSynthe_1190
4	2	4	4	carbSynthe_1190
4	2	4	6	carbSynthe_1190
8	1	2	2	carbSynthe_1193
8	1	2	4	carbSynthe_1193
8	1	2	6	carbSynthe_1193
8	1	4	2	carbSynthe_1193
8	1	4	4	carbSynthe_1193
8	1	4	6	carbSynthe_1193
7	3	2	2	carbSynthe_1194
7	3	2	4	carbSynthe_1194
7	3	2	6	carbSynthe_1194
7	3	4	2	carbSynthe_1194
7	3	4	4	carbSynthe_1194
7	3	4	6	carbSynthe_1194
7	4	2	2	carbSynthe_1195
7	4	2	4	carbSynthe_1195
7	4	2	6	carbSynthe_1195
7	4	4	2	carbSynthe_1195
7	4	4	4	carbSynthe_1195
7	4	4	6	carbSynthe_1195
6	3	2	2	carbSynthe_1196
6	3	2	4	carbSynthe_1196
6	3	2	6	carbSynthe_1196
6	3	4	2	carbSynthe_1196
6	3	4	4	carbSynthe_1196
6	3	4	6	carbSynthe_1196
6	4	2	2	carbSynthe_1197
6	4	2	4	carbSynthe_1197
6	4	2	6	carbSynthe_1197
6	4	4	2	carbSynthe_1197
6	4	4	4	carbSynthe_1197
6	4	4	6	carbSynthe_1197
5	3	2	2	carbSynthe_1198
5	3	2	4	carbSynthe_1198
5	3	2	6	carbSynthe_1198
5	3	4	2	carbSynthe_1198
5	3	4	4	carbSynthe_1198
5	3	4	6	carbSynthe_1198
7	2	2	7	carbSynthe_1199
7	2	2	9	carbSynthe_1199
7	2	2	11	carbSynthe_1199
7	2	4	7	carbSynthe_1199
7	2	4	9	carbSynthe_1199
7	2	4	11	carbSynthe_1199
6	1	2	7	carbSynthe_1200
6	1	2	9	carbSynthe_1200
6	1	2	11	carbSynthe_1200
6	1	4	7	carbSynthe_1200
6	1	4	9	carbSynthe_1200
6	1	4	11	carbSynthe_1200
6	2	2	7	carbSynthe_1201
6	2	2	9	carbSynthe_1201
6	2	2	11	carbSynthe_1201
6	2	4	7	carbSynthe_1201
6	2	4	9	carbSynthe_1201
6	2	4	11	carbSynthe_1201
5	1	2	7	carbSynthe_1202
5	1	2	9	carbSynthe_1202
5	1	2	11	carbSynthe_1202
5	1	4	7	carbSynthe_1202
5	1	4	9	carbSynthe_1202
5	1	4	11	carbSynthe_1202
5	2	2	7	carbSynthe_1203
5	2	2	9	carbSynthe_1203
5	2	2	11	carbSynthe_1203
5	2	4	7	carbSynthe_1203
5	2	4	9	carbSynthe_1203
5	2	4	11	carbSynthe_1203
6	1	7	2	carbSynthe_1204
6	1	7	4	carbSynthe_1204
6	1	7	6	carbSynthe_1204
6	1	9	2	carbSynthe_1204
6	1	9	4	carbSynthe_1204
6	1	9	6	carbSynthe_1204
4	1	2	7	carbSynthe_1205
4	1	2	9	carbSynthe_1205
4	1	2	11	carbSynthe_1205
4	1	4	7	carbSynthe_1205
4	1	4	9	carbSynthe_1205
4	1	4	11	carbSynthe_1205
4	2	2	7	carbSynthe_1206
4	2	2	9	carbSynthe_1206
4	2	2	11	carbSynthe_1206
4	2	4	7	carbSynthe_1206
4	2	4	9	carbSynthe_1206
4	2	4	11	carbSynthe_1206
5	4	2	2	carbSynthe_1208
5	4	2	4	carbSynthe_1208
5	4	2	6	carbSynthe_1208
5	4	4	2	carbSynthe_1208
5	4	4	4	carbSynthe_1208
5	4	4	6	carbSynthe_1208
4	3	2	2	carbSynthe_1209
4	3	2	4	carbSynthe_1209
4	3	2	6	carbSynthe_1209
4	3	4	2	carbSynthe_1209
4	3	4	4	carbSynthe_1209
4	3	4	6	carbSynthe_1209
4	4	2	2	carbSynthe_1210
4	4	2	4	carbSynthe_1210
4	4	2	6	carbSynthe_1210
4	4	4	2	carbSynthe_1210
4	4	4	4	carbSynthe_1210
4	4	4	6	carbSynthe_1210
3	3	2	2	carbSynthe_1211
3	3	2	4	carbSynthe_1211
3	3	2	6	carbSynthe_1211
3	3	4	2	carbSynthe_1211
3	3	4	4	carbSynthe_1211
3	3	4	6	carbSynthe_1211
3	4	2	2	carbSynthe_1212
3	4	2	4	carbSynthe_1212
3	4	2	6	carbSynthe_1212
3	4	4	2	carbSynthe_1212
3	4	4	4	carbSynthe_1212
3	4	4	6	carbSynthe_1212
8	1	2	7	carbSynthe_1213
8	1	2	9	carbSynthe_1213
8	1	2	11	carbSynthe_1213
8	1	4	7	carbSynthe_1213
8	1	4	9	carbSynthe_1213
8	1	4	11	carbSynthe_1213
8	2	2	7	carbSynthe_1214
8	2	2	9	carbSynthe_1214
8	2	2	11	carbSynthe_1214
8	2	4	7	carbSynthe_1214
8	2	4	9	carbSynthe_1214
8	2	4	11	carbSynthe_1214
7	1	2	7	carbSynthe_1215
7	1	2	9	carbSynthe_1215
7	1	2	11	carbSynthe_1215
7	1	4	7	carbSynthe_1215
7	1	4	9	carbSynthe_1215
7	1	4	11	carbSynthe_1215
3	1	2	7	carbsynthe_1217
3	1	2	9	carbsynthe_1217
3	1	2	11	carbsynthe_1217
3	1	4	7	carbsynthe_1217
3	1	4	9	carbsynthe_1217
3	1	4	11	carbsynthe_1217
3	2	2	7	carbsynthe_1218
3	2	2	9	carbsynthe_1218
3	2	2	11	carbsynthe_1218
3	2	4	7	carbsynthe_1218
3	2	4	9	carbsynthe_1218
3	2	4	11	carbsynthe_1218
8	3	2	7	carbsynthe_1219
8	3	2	9	carbsynthe_1219
8	3	2	11	carbsynthe_1219
8	3	4	7	carbsynthe_1219
8	3	4	9	carbsynthe_1219
8	3	4	11	carbsynthe_1219
8	4	2	7	carbsynthe_1220
8	4	2	9	carbsynthe_1220
8	4	2	11	carbsynthe_1220
8	4	4	7	carbsynthe_1220
8	4	4	9	carbsynthe_1220
8	4	4	11	carbsynthe_1220
7	3	2	7	carbsynthe_1221
7	3	2	9	carbsynthe_1221
7	3	2	11	carbsynthe_1221
7	3	4	7	carbsynthe_1221
7	3	4	9	carbsynthe_1221
7	3	4	11	carbsynthe_1221
7	4	2	7	carbsynthe_1222
7	4	2	9	carbsynthe_1222
7	4	2	11	carbsynthe_1222
7	4	4	7	carbsynthe_1222
7	4	4	9	carbsynthe_1222
7	4	4	11	carbsynthe_1222
6	3	2	7	carbsynthe_1224
6	3	2	9	carbsynthe_1224
6	3	2	11	carbsynthe_1224
6	3	4	7	carbsynthe_1224
6	3	4	9	carbsynthe_1224
6	3	4	11	carbsynthe_1224
6	4	2	7	carbsynthe_1225
6	4	2	9	carbsynthe_1225
6	4	2	11	carbsynthe_1225
6	4	4	7	carbsynthe_1225
6	4	4	9	carbsynthe_1225
6	4	4	11	carbsynthe_1225
5	3	2	7	carbsynthe_1226
5	3	2	9	carbsynthe_1226
5	3	2	11	carbsynthe_1226
5	3	4	7	carbsynthe_1226
5	3	4	9	carbsynthe_1226
5	3	4	11	carbsynthe_1226
5	4	2	7	carbsynthe_1227
5	4	2	9	carbsynthe_1227
5	4	2	11	carbsynthe_1227
5	4	4	7	carbsynthe_1227
5	4	4	9	carbsynthe_1227
5	4	4	11	carbsynthe_1227
4	3	2	7	carbsynthe_1228
4	3	2	9	carbsynthe_1228
4	3	2	11	carbsynthe_1228
4	3	4	7	carbsynthe_1228
4	3	4	9	carbsynthe_1228
4	3	4	11	carbsynthe_1228
4	4	2	7	carbsynthe_1229
4	4	2	9	carbsynthe_1229
4	4	2	11	carbsynthe_1229
4	4	4	7	carbsynthe_1229
4	4	4	9	carbsynthe_1229
4	4	4	11	carbsynthe_1229
3	3	2	7	carbsynthe_1230
3	3	2	9	carbsynthe_1230
3	3	2	11	carbsynthe_1230
3	3	4	7	carbsynthe_1230
3	3	4	9	carbsynthe_1230
3	3	4	11	carbsynthe_1230
3	4	2	7	carbsynthe_1231
3	4	2	9	carbsynthe_1231
3	4	2	11	carbsynthe_1231
3	4	4	7	carbsynthe_1231
3	4	4	9	carbsynthe_1231
3	4	4	11	carbsynthe_1231
8	1	2	8	carbsynthe_1232
8	1	2	10	carbsynthe_1232
8	1	2	12	carbsynthe_1232
8	1	4	8	carbsynthe_1232
8	1	4	10	carbsynthe_1232
8	1	4	12	carbsynthe_1232
8	2	2	8	carbsynthe_1233
8	2	2	10	carbsynthe_1233
8	2	2	12	carbsynthe_1233
8	2	4	8	carbsynthe_1233
8	2	4	10	carbsynthe_1233
8	2	4	12	carbsynthe_1233
7	2	2	8	carbsynthe_1243
7	2	2	10	carbsynthe_1243
7	2	2	12	carbsynthe_1243
7	2	4	8	carbsynthe_1243
7	2	4	10	carbsynthe_1243
7	2	4	12	carbsynthe_1243
7	1	2	8	carbsynthe_1244
7	1	2	10	carbsynthe_1244
7	1	2	12	carbsynthe_1244
7	1	4	8	carbsynthe_1244
7	1	4	10	carbsynthe_1244
7	1	4	12	carbsynthe_1244
6	1	2	8	carbsynthe_1245
6	1	2	10	carbsynthe_1245
6	1	2	12	carbsynthe_1245
6	1	4	8	carbsynthe_1245
6	1	4	10	carbsynthe_1245
6	1	4	12	carbsynthe_1245
6	2	2	8	carbsynthe_1246
6	2	2	10	carbsynthe_1246
6	2	2	12	carbsynthe_1246
6	2	4	8	carbsynthe_1246
6	2	4	10	carbsynthe_1246
6	2	4	12	carbsynthe_1246
5	1	2	8	carbsynthe_1247
5	1	2	10	carbsynthe_1247
5	1	2	12	carbsynthe_1247
5	1	4	8	carbsynthe_1247
5	1	4	10	carbsynthe_1247
5	1	4	12	carbsynthe_1247
5	2	2	8	carbsynthe_1248
5	2	2	10	carbsynthe_1248
5	2	2	12	carbsynthe_1248
5	2	4	8	carbsynthe_1248
5	2	4	10	carbsynthe_1248
5	2	4	12	carbsynthe_1248
4	1	2	8	carbsynthe_1249
4	1	2	10	carbsynthe_1249
4	1	2	12	carbsynthe_1249
4	1	4	8	carbsynthe_1249
4	1	4	10	carbsynthe_1249
4	1	4	12	carbsynthe_1249
4	2	2	8	carbSynthe_1250
4	2	2	10	carbSynthe_1250
4	2	2	12	carbSynthe_1250
4	2	4	8	carbSynthe_1250
4	2	4	10	carbSynthe_1250
4	2	4	12	carbSynthe_1250
3	1	2	8	carbSynthe_1251
3	1	2	10	carbSynthe_1251
3	1	2	12	carbSynthe_1251
3	1	4	8	carbSynthe_1251
3	1	4	10	carbSynthe_1251
3	1	4	12	carbSynthe_1251
3	2	2	8	carbSynthe_1252
3	2	2	10	carbSynthe_1252
3	2	2	12	carbSynthe_1252
3	2	4	8	carbSynthe_1252
3	2	4	10	carbSynthe_1252
3	2	4	12	carbSynthe_1252
8	3	2	8	carbSynthe_1253
8	3	2	10	carbSynthe_1253
8	3	2	12	carbSynthe_1253
8	3	4	8	carbSynthe_1253
8	3	4	10	carbSynthe_1253
8	3	4	12	carbSynthe_1253
8	4	2	8	carbSynthe_1254
8	4	2	10	carbSynthe_1254
8	4	2	12	carbSynthe_1254
8	4	4	8	carbSynthe_1254
8	4	4	10	carbSynthe_1254
8	4	4	12	carbSynthe_1254
7	3	2	8	carbSynthe_1255
7	3	2	10	carbSynthe_1255
7	3	2	12	carbSynthe_1255
7	3	4	8	carbSynthe_1255
7	3	4	10	carbSynthe_1255
7	3	4	12	carbSynthe_1255
7	4	2	8	carbSynthe_1256
7	4	2	10	carbSynthe_1256
7	4	2	12	carbSynthe_1256
7	4	4	8	carbSynthe_1256
7	4	4	10	carbSynthe_1256
7	4	4	12	carbSynthe_1256
6	3	2	8	carbSynthe_1258
6	3	2	10	carbSynthe_1258
6	3	2	12	carbSynthe_1258
6	3	4	8	carbSynthe_1258
6	3	4	10	carbSynthe_1258
6	3	4	12	carbSynthe_1258
6	4	2	8	carbSynthe_1259
6	4	2	10	carbSynthe_1259
6	4	2	12	carbSynthe_1259
6	4	4	8	carbSynthe_1259
6	4	4	10	carbSynthe_1259
6	4	4	12	carbSynthe_1259
5	3	2	8	carbSynthe_1260
5	3	2	10	carbSynthe_1260
5	3	2	12	carbSynthe_1260
5	3	4	8	carbSynthe_1260
5	3	4	10	carbSynthe_1260
5	3	4	12	carbSynthe_1260
5	4	2	8	carbSynthe_1261
5	4	2	10	carbSynthe_1261
5	4	2	12	carbSynthe_1261
5	4	4	8	carbSynthe_1261
5	4	4	10	carbSynthe_1261
5	4	4	12	carbSynthe_1261
4	3	2	8	carbSynthe_1262
4	3	2	10	carbSynthe_1262
4	3	2	12	carbSynthe_1262
4	3	4	8	carbSynthe_1262
4	3	4	10	carbSynthe_1262
4	3	4	12	carbSynthe_1262
4	4	2	8	carbSynthe_1263
4	4	2	10	carbSynthe_1263
4	4	2	12	carbSynthe_1263
4	4	4	8	carbSynthe_1263
4	4	4	10	carbSynthe_1263
4	4	4	12	carbSynthe_1263
3	3	2	8	carbSynthe_1264
3	3	2	10	carbSynthe_1264
3	3	2	12	carbSynthe_1264
3	3	4	8	carbSynthe_1264
3	3	4	10	carbSynthe_1264
3	3	4	12	carbSynthe_1264
3	4	2	8	carbSynthe_1265
3	4	2	10	carbSynthe_1265
3	4	2	12	carbSynthe_1265
3	4	4	8	carbSynthe_1265
3	4	4	10	carbSynthe_1265
3	4	4	12	carbSynthe_1265
2	1	2	1	carbsynthe_1266
2	1	2	3	carbsynthe_1266
2	1	2	5	carbsynthe_1266
2	1	4	1	carbsynthe_1266
2	1	4	3	carbsynthe_1266
2	1	4	5	carbsynthe_1266
2	2	2	1	carbsynthe_1267
2	2	2	3	carbsynthe_1267
2	2	2	5	carbsynthe_1267
2	2	4	1	carbsynthe_1267
2	2	4	3	carbsynthe_1267
2	2	4	5	carbsynthe_1267
1	1	2	1	carbsynthe_1268
1	1	2	3	carbsynthe_1268
1	1	2	5	carbsynthe_1268
1	1	4	1	carbsynthe_1268
1	1	4	3	carbsynthe_1268
1	1	4	5	carbsynthe_1268
1	2	2	1	carbsynthe_1269
1	2	2	3	carbsynthe_1269
1	2	2	5	carbsynthe_1269
1	2	4	1	carbsynthe_1269
1	2	4	3	carbsynthe_1269
1	2	4	5	carbsynthe_1269
2	3	2	1	carbsynthe_1270
2	3	2	3	carbsynthe_1270
2	3	2	5	carbsynthe_1270
2	3	4	1	carbsynthe_1270
2	3	4	3	carbsynthe_1270
2	3	4	5	carbsynthe_1270
1	3	2	1	carbsynthe_1271
1	3	2	3	carbsynthe_1271
1	3	2	5	carbsynthe_1271
1	3	4	1	carbsynthe_1271
1	3	4	3	carbsynthe_1271
1	3	4	5	carbsynthe_1271
1	4	2	1	carbsynthe_1272
1	4	2	3	carbsynthe_1272
1	4	2	5	carbsynthe_1272
1	4	4	1	carbsynthe_1272
1	4	4	3	carbsynthe_1272
1	4	4	5	carbsynthe_1272
2	2	2	2	carbsynthe_1274
2	2	2	4	carbsynthe_1274
2	2	2	6	carbsynthe_1274
2	2	4	2	carbsynthe_1274
2	2	4	4	carbsynthe_1274
2	2	4	6	carbsynthe_1274
2	4	2	1	carbsynthe_1275
2	4	2	3	carbsynthe_1275
2	4	2	5	carbsynthe_1275
2	4	4	1	carbsynthe_1275
2	4	4	3	carbsynthe_1275
2	4	4	5	carbsynthe_1275
2	1	2	2	carbsynthe_1298
2	1	2	4	carbsynthe_1298
2	1	2	6	carbsynthe_1298
2	1	4	2	carbsynthe_1298
2	1	4	4	carbsynthe_1298
2	1	4	6	carbsynthe_1298
1	1	2	2	carbsynthe_1300
1	1	2	4	carbsynthe_1300
1	1	2	6	carbsynthe_1300
1	1	4	2	carbsynthe_1300
1	1	4	4	carbsynthe_1300
1	1	4	6	carbsynthe_1300
1	2	2	2	carbsynthe_1301
1	2	2	4	carbsynthe_1301
1	2	2	6	carbsynthe_1301
1	2	4	2	carbsynthe_1301
1	2	4	4	carbsynthe_1301
1	2	4	6	carbsynthe_1301
2	3	2	2	carbsynthe_1302
2	3	2	4	carbsynthe_1302
2	3	2	6	carbsynthe_1302
2	3	4	2	carbsynthe_1302
2	3	4	4	carbsynthe_1302
2	3	4	6	carbsynthe_1302
2	4	2	2	carbsynthe_1303
2	4	2	4	carbsynthe_1303
2	4	2	6	carbsynthe_1303
2	4	4	2	carbsynthe_1303
2	4	4	4	carbsynthe_1303
2	4	4	6	carbsynthe_1303
1	3	2	2	carbsynthe_1304
1	3	2	4	carbsynthe_1304
1	3	2	6	carbsynthe_1304
1	3	4	2	carbsynthe_1304
1	3	4	4	carbsynthe_1304
1	3	4	6	carbsynthe_1304
1	4	2	2	carbsynthe_1305
1	4	2	4	carbsynthe_1305
1	4	2	6	carbsynthe_1305
1	4	4	2	carbsynthe_1305
1	4	4	4	carbsynthe_1305
1	4	4	6	carbsynthe_1305
2	1	2	7	carbsynthe_1306
2	1	2	9	carbsynthe_1306
2	1	2	11	carbsynthe_1306
2	1	4	7	carbsynthe_1306
2	1	4	9	carbsynthe_1306
2	1	4	11	carbsynthe_1306
2	2	2	7	carbsynthe_1307
2	2	2	9	carbsynthe_1307
2	2	2	11	carbsynthe_1307
2	2	4	7	carbsynthe_1307
2	2	4	9	carbsynthe_1307
2	2	4	11	carbsynthe_1307
1	1	2	7	carbsynthe_1308
1	1	2	9	carbsynthe_1308
1	1	2	11	carbsynthe_1308
1	1	4	7	carbsynthe_1308
1	1	4	9	carbsynthe_1308
1	1	4	11	carbsynthe_1308
1	2	2	7	carbsynthe_1309
1	2	2	9	carbsynthe_1309
1	2	2	11	carbsynthe_1309
1	2	4	7	carbsynthe_1309
1	2	4	9	carbsynthe_1309
1	2	4	11	carbsynthe_1309
